dataset,target_size,algorithm,time,oa,aa,k,selected_bands,selected_weights
lucas_r,29,bsdrattn,45.028,0.766,0.066,0.066,1584|1925|1982|2023|2028|2059|2109|2181|2204|2214|2310|2568|2580|2685|2793|3218|3237|3340|3360|3450|3454|3587|3608|3610|3699|3743|3763|4105|4136,0.007470710668712854|0.6690779328346252|0.013344243168830872|0.010982668027281761|0.008912171237170696|0.38518187403678894|0.005498935468494892|0.005736195016652346|0.00869829673320055|0.0029909121803939342|0.008059350773692131|0.2637605667114258|1.3103786706924438|0.005005126819014549|1.7813841104507446|1.8086793422698975|0.38374799489974976|1.2242469787597656|0.03194386512041092|0.4656691253185272|0.4352681040763855|0.288593590259552|1.776276707649231|0.015564833767712116|1.6391407251358032|0.007086488418281078|0.0076608131639659405|0.009289365261793137|0.2615489065647125
lucas_r,30,bsdrattn,45.387,0.778,0.065,0.065,18|430|1689|1984|2068|2231|2364|2419|2423|2470|2519|2550|2860|2946|3027|3109|3143|3150|3190|3220|3437|3448|3467|3603|3605|3828|3977|4112|4119|4133,0.008835865184664726|0.6916525363922119|0.005446760915219784|0.00335063342936337|0.01746572181582451|0.006001894827932119|0.8338965177536011|0.006962827872484922|0.08491753041744232|0.005803935695439577|0.005491636227816343|0.015980498865246773|0.006525963544845581|0.004928390961140394|0.007826105691492558|0.005983312148600817|0.008147313259541988|0.01406895276159048|0.011007656343281269|0.004684430547058582|0.005768111441284418|0.008223073557019234|0.08405767381191254|2.2530739307403564|0.008353132754564285|0.005508147180080414|0.001953916624188423|0.004491447936743498|0.006184950936585665|0.010147297754883766
lucas_r,2,lateattn,11.683,0.473,0.1,0.1,321|2466,0.10163993388414383|0.24324776232242584
lucas_r,3,lateattn,12.798,0.683,0.077,0.077,3060|3186|3374,0.045390114188194275|0.33977627754211426|0.4523351788520813
lucas_r,4,lateattn,13.911,0.707,0.074,0.074,925|2814|3465|4053,0.35007965564727783|0.36354562640190125|0.018725307658314705|0.25220414996147156
lucas_r,5,lateattn,14.909,0.737,0.07,0.07,171|776|1983|3425|3586,0.8548954725265503|0.7110403180122375|0.7310482263565063|0.005153764970600605|0.36783966422080994
lucas_r,6,lateattn,16.237,0.131,0.128,0.128,1323|1626|2332|2565|3223|3611,0.7196255922317505|0.35529693961143494|0.13885045051574707|0.06928995996713638|0.01094107422977686|0.20534449815750122
lucas_r,7,lateattn,17.833,0.713,0.073,0.073,1573|2015|2135|2148|2774|3427|3818,0.5694572329521179|0.012266329489648342|0.19147662818431854|0.2718330919742584|0.4984787106513977|0.08613492548465729|0.22854340076446533
lucas_r,8,lateattn,19.049,0.773,0.065,0.065,449|997|1098|1375|1892|2522|3261|3413,0.10441252589225769|0.021628905087709427|0.9354900121688843|1.0506854057312012|0.07316413521766663|0.010979762300848961|0.2839086353778839|0.5077674984931946
lucas_r,9,lateattn,20.333,0.759,0.067,0.067,376|444|911|1352|2189|3163|3400|3407|3514,0.6570984125137329|0.36435943841934204|0.9409433007240295|0.4144780933856964|0.6819692850112915|0.5704995393753052|0.38778120279312134|0.6698616147041321|0.8266543745994568
lucas_r,10,lateattn,21.668,0.758,0.068,0.068,337|351|555|1428|2018|2262|2486|2928|3391|3684,0.679189145565033|0.29132115840911865|0.46924346685409546|1.0923796892166138|0.1582152396440506|0.2665047347545624|0.23759888112545013|0.1396685242652893|0.08832940459251404|0.2008233368396759
lucas_r,11,lateattn,22.551,0.779,0.064,0.064,598|1153|1174|1490|2223|2471|2724|3148|3272|3441|3604,0.05102227255702019|0.29676327109336853|0.8143702149391174|0.03929223492741585|0.19668623805046082|0.45641812682151794|0.22106286883354187|0.3898683488368988|0.34994348883628845|0.1889050453901291|0.5650631189346313
lucas_r,12,lateattn,24.697,0.71,0.074,0.074,425|510|606|673|1109|1255|2205|2718|3059|3192|3646|4073,0.3632090091705322|0.598982572555542|0.8468431234359741|0.19605673849582672|0.4003090560436249|0.06944561749696732|0.39896291494369507|0.4688267111778259|0.19693158566951752|0.4955216348171234|0.515986979007721|0.6553359031677246
lucas_r,13,lateattn,25.72,0.75,0.069,0.069,383|424|461|1279|2456|2476|2503|2528|3195|3380|3451|3788|3812,0.39084479212760925|0.7891889214515686|0.6937265992164612|0.34338799118995667|0.0831213966012001|0.7874981164932251|0.521666407585144|0.7451705932617188|0.1531696319580078|0.043375663459300995|0.004253334365785122|0.09695195406675339|0.28729772567749023
lucas_r,14,lateattn,26.849,0.761,0.067,0.067,542|797|1138|1155|1488|2116|2218|2458|2465|2657|3212|3614|3752|3832,0.009452754631638527|0.5177721977233887|0.18226198852062225|0.06947194039821625|0.39637768268585205|0.10851829499006271|0.753124475479126|0.08659670501947403|1.1716428995132446|0.16259047389030457|0.002459954237565398|0.6756926774978638|0.11748102307319641|0.5094394087791443
lucas_r,15,lateattn,28.273,0.782,0.064,0.064,155|387|660|1578|1771|1882|2115|2637|3166|3203|3270|3288|3491|3611|3741,0.41898342967033386|0.37558647990226746|0.24859848618507385|0.0029167034663259983|0.10254401713609695|0.6191567182540894|0.09618915617465973|0.00878116860985756|0.34492769837379456|0.021034162491559982|1.4497743844985962|0.8702393174171448|0.014145652763545513|0.005154850427061319|0.25809240341186523
lucas_r,16,lateattn,29.424,0.738,0.07,0.07,828|1597|1809|2263|2477|2538|2755|2823|2860|3451|3536|3584|3614|3855|3872|4096,0.006693849340081215|0.3271090090274811|1.270249843597412|0.06758160889148712|0.593204915523529|0.683516263961792|0.3658323585987091|0.8118970990180969|0.003125024028122425|0.7532429695129395|0.4119410514831543|0.5169200301170349|0.5828152298927307|0.010346583090722561|0.06449748575687408|0.6589676737785339
lucas_r,17,lateattn,30.891,0.741,0.07,0.07,317|414|462|645|707|1366|1485|2422|2567|2702|2725|3017|3037|3611|3761|3929|3986,0.976766049861908|1.5340653657913208|1.0943764448165894|1.2608964443206787|0.7270281314849854|0.27680638432502747|1.3527498245239258|0.3421217203140259|1.050466775894165|0.009489437565207481|0.5800646543502808|1.2151252031326294|1.10581636428833|0.9485501050949097|0.6385608315467834|0.3200463354587555|0.23154228925704956
lucas_r,18,lateattn,31.983,0.769,0.066,0.066,23|382|433|521|660|745|1026|1670|1811|1864|2243|2301|2328|2988|3234|3438|3959|4126,0.838742733001709|0.004462531302124262|0.7887251377105713|0.522298276424408|0.07442982494831085|0.5506353974342346|0.00492442911490798|1.3844008445739746|2.0399420261383057|0.008431591093540192|0.005574696697294712|0.08016016334295273|0.3764090836048126|1.436279058456421|0.08245786279439926|0.26879915595054626|0.005048803053796291|0.5852580070495605
lucas_r,19,lateattn,33.188,0.76,0.067,0.067,226|379|1370|1489|1792|2188|2417|2670|3053|3070|3160|3177|3346|3403|3440|3781|3865|3880|4120,1.6971484422683716|0.8165791630744934|0.4456251561641693|0.5071970820426941|0.32472142577171326|0.00382351060397923|0.8184738755226135|1.0295355319976807|0.011846186593174934|0.017053870484232903|0.7970503568649292|0.4105375111103058|0.41298946738243103|0.015528117306530476|0.01164126768708229|0.05248561501502991|0.4304307699203491|0.009644835256040096|1.137786865234375
lucas_r,20,lateattn,34.265,0.786,0.063,0.063,344|414|713|1984|2010|2207|2384|2619|2720|2862|3181|3184|3201|3341|3449|3566|3727|4017|4123|4130,1.0363481044769287|0.26245737075805664|1.297468900680542|0.23435649275779724|0.02301853522658348|0.11708084493875504|0.009399578906595707|0.2279890924692154|0.008622154593467712|0.5952550172805786|0.0029642805457115173|1.133058786392212|0.014918035827577114|0.00417722575366497|1.524052381515503|0.607262372970581|0.04411371797323227|0.6430100798606873|0.2326039969921112|0.01785673387348652
lucas_r,21,lateattn,35.781,0.781,0.064,0.064,1145|1359|1576|2128|2190|2512|2518|2568|2630|2905|2916|3160|3432|3447|3475|3593|3603|3880|3934|4098|4110,0.005928018596023321|0.014105337671935558|0.012969713658094406|0.3189352750778198|0.1467084437608719|1.1415749788284302|0.011937841773033142|0.011152414605021477|0.5780039429664612|0.12582248449325562|0.4969906806945801|0.6845208406448364|1.386343240737915|0.008511528372764587|0.00851022731512785|0.005777942016720772|0.1523459404706955|0.581828236579895|0.009257135912775993|0.005713399033993483|0.01104224193841219
lucas_r,22,lateattn,38.432,0.783,0.064,0.064,353|569|809|1167|1396|1989|2562|2978|3150|3191|3253|3293|3366|3403|3414|3470|3615|3634|3671|3761|3914|4094,0.009675228036940098|0.006937312427908182|0.009964698925614357|0.3015749752521515|0.43196892738342285|0.320751428604126|0.006404932122677565|0.7960305213928223|0.5388762354850769|0.007422925438731909|0.5171416401863098|0.204582080245018|0.4144475758075714|1.071367859840393|0.864072859287262|0.15532158315181732|0.01445129606872797|0.4374517500400543|0.3663625121116638|0.009692742489278316|0.010989794507622719|0.010540056973695755
lucas_r,23,lateattn,38.949,0.771,0.066,0.066,1171|1739|1849|1935|1987|2441|2597|2964|3103|3112|3144|3170|3344|3354|3370|3405|3480|3596|3612|3911|4066|4109|4128,1.4025871753692627|0.006405220367014408|0.00279742362909019|0.0027060341089963913|0.3779119551181793|0.7355000376701355|0.3332475423812866|0.01203223317861557|0.005504395347088575|0.010300088673830032|0.010313278995454311|0.3868780732154846|0.012866861186921597|0.25853249430656433|1.2060998678207397|0.06896005570888519|0.4464123547077179|1.0487310886383057|0.008301292546093464|0.009120520204305649|0.006435236427932978|0.7898855209350586|0.09205236285924911
lucas_r,24,lateattn,39.025,0.78,0.064,0.064,345|467|1091|1391|1931|1988|2646|2687|2762|2842|3152|3203|3306|3312|3359|3404|3407|3415|3470|3620|3632|3734|3798|4091,0.009136372245848179|0.013382106088101864|0.21087442338466644|0.011493273079395294|1.0467332601547241|0.3475390672683716|0.009416147135198116|0.014855869114398956|0.8021297454833984|0.010940195992588997|0.008664805442094803|0.01063691359013319|0.011208541691303253|0.007817368023097515|0.006671467795968056|0.8425448536872864|0.010848185047507286|0.016391336917877197|0.008853116072714329|0.00810337346047163|0.010633652098476887|0.009807786904275417|0.012081197462975979|1.2193152904510498
lucas_r,25,lateattn,41.076,0.778,0.065,0.065,466|1026|1033|1513|1554|1762|2022|2025|2180|2200|2995|3091|3094|3110|3129|3249|3360|3378|3398|3456|3597|3619|3791|3864|4138,0.0029789016116410494|0.002364347456023097|0.005942986346781254|0.010288222692906857|0.007392764091491699|0.01933741755783558|0.015216636471450329|0.002447421895340085|0.012803195975720882|0.7237545251846313|0.7438719272613525|0.00391140952706337|1.3235092163085938|0.31229153275489807|1.2975350618362427|0.8190403580665588|0.004797175992280245|0.13582009077072144|0.01185645256191492|0.01657935045659542|0.010801520198583603|0.019170749932527542|0.05908675864338875|0.024664858356118202|0.01100754365324974
lucas_r,26,lateattn,41.611,0.772,0.065,0.065,44|69|164|416|905|1016|1397|1688|1984|2157|2166|2391|2493|2625|2683|2804|3175|3187|3311|3386|3395|3586|3603|3757|3803|4012,0.5463624596595764|0.006453907582908869|0.7299590110778809|0.011775156483054161|2.055196523666382|2.3129875659942627|1.3676141500473022|0.019928840920329094|1.7094656229019165|0.008696770295500755|0.01506557036191225|0.007576263044029474|2.123682737350464|0.0126947071403265|0.02547391690313816|0.014894157648086548|0.010577559471130371|0.0082711111754179|1.0589841604232788|0.004072011448442936|0.01381666213274002|0.005923604127019644|1.4092212915420532|0.23759198188781738|0.00820047315210104|0.010116077959537506
lucas_r,27,lateattn,41.428,0.777,0.065,0.065,54|1084|1476|1566|1719|1926|1982|2119|2136|2139|2385|2399|2465|2602|3083|3160|3173|3220|3347|3464|3465|3598|3604|3667|4099|4122|4132,0.004876614548265934|0.19859227538108826|0.025711726397275925|0.4535488188266754|0.008868611417710781|0.002979053882881999|0.00592519948258996|0.015761718153953552|0.011859445832669735|0.007970437407493591|0.005046221427619457|0.02165878377854824|0.008581316098570824|0.29194527864456177|0.008608712814748287|1.6931902170181274|0.011052388697862625|0.009554129093885422|0.004725934471935034|0.016153667122125626|0.019755041226744652|0.024064533412456512|0.10288906842470169|0.014037319459021091|0.7868762016296387|0.006225981283932924|0.008480188436806202
lucas_r,28,lateattn,43.622,0.776,0.065,0.065,16|349|451|836|1143|1392|1836|1987|1988|2152|2211|2446|2494|2611|2697|2837|2939|3128|3150|3159|3268|3340|3453|3497|3600|3982|4108|4128,0.015196079388260841|0.3875935673713684|1.5973023176193237|0.03127354010939598|0.4090086817741394|0.00779897952452302|0.025803035125136375|1.4316165447235107|0.06071275472640991|0.011130760423839092|0.6859273314476013|0.010450138710439205|0.0727326050400734|0.010085351765155792|0.030523329973220825|0.08104826509952545|0.011072496883571148|0.025073837488889694|0.022296583279967308|0.06603731960058212|0.006103941705077887|0.022572385147213936|2.257746696472168|0.010440212674438953|0.012079632841050625|0.04112910479307175|0.016028501093387604|1.463289737701416
lucas_r,29,lateattn,45.011,0.766,0.066,0.066,1584|1924|1982|2022|2027|2059|2108|2180|2204|2213|2309|2567|2580|2684|2792|3217|3236|3340|3359|3450|3454|3587|3607|3610|3699|3743|3762|4104|4135,0.007470710668712854|0.6690779328346252|0.013344243168830872|0.010982668027281761|0.008912171237170696|0.38518187403678894|0.005498935468494892|0.005736195016652346|0.00869829673320055|0.0029909121803939342|0.008059350773692131|0.2637605667114258|1.3103786706924438|0.005005126819014549|1.7813841104507446|1.8086793422698975|0.38374799489974976|1.2242469787597656|0.03194386512041092|0.4656691253185272|0.4352681040763855|0.288593590259552|1.776276707649231|0.015564833767712116|1.6391407251358032|0.007086488418281078|0.0076608131639659405|0.009289365261793137|0.2615489065647125
lucas_r,30,lateattn,44.724,0.779,0.065,0.065,17|430|1689|1983|2067|2230|2364|2419|2423|2470|2518|2550|2860|2946|3027|3108|3143|3150|3189|3219|3436|3447|3467|3602|3605|3827|3976|4111|4119|4132,0.008835865184664726|0.6916525363922119|0.005446760915219784|0.00335063342936337|0.01746572181582451|0.006001894827932119|0.8338965177536011|0.006962827872484922|0.08491753041744232|0.005803935695439577|0.005491636227816343|0.015980498865246773|0.006525963544845581|0.004928390961140394|0.007826105691492558|0.005983312148600817|0.008147313259541988|0.01406895276159048|0.011007656343281269|0.004684430547058582|0.005768111441284418|0.008223073557019234|0.08405767381191254|2.2530739307403564|0.008353132754564285|0.005508147180080414|0.001953916624188423|0.004491447936743498|0.006184950936585665|0.010147297754883766
lucas_r,2,stage3attn,11.229,0.471,0.1,0.1,317|2470,0.10395552217960358|0.23923948407173157
lucas_r,3,stage3attn,12.601,0.697,0.076,0.076,3059|3194|3362,0.04681248962879181|0.3389865756034851|0.470664381980896
lucas_r,4,stage3attn,13.632,0.575,0.089,0.089,923|1600|3467|4054,0.3510715365409851|0.36509767174720764|0.018191475421190262|0.25332194566726685
lucas_r,5,stage3attn,15.007,0.734,0.071,0.071,154|760|1983|3417|3584,0.8614101409912109|0.36719951033592224|0.7335779666900635|0.005621280521154404|0.715391218662262
lucas_r,6,stage3attn,16.164,0.684,0.077,0.077,1274|1625|1688|2326|2962|3394,0.13314644992351532|0.3321710228919983|0.010954171419143677|0.10425464808940887|0.054238781332969666|0.681086003780365
lucas_r,7,stage3attn,17.227,0.755,0.068,0.068,2021|2153|2789|3158|3430|3653|3824,0.17789983749389648|0.2651093304157257|0.5031769871711731|0.012498999014496803|0.08723938465118408|0.6092214584350586|0.23206892609596252
lucas_r,8,stage3attn,18.659,0.774,0.065,0.065,447|1092|1142|1355|1897|3271|3358|3416,0.10739880055189133|0.9875715970993042|0.07162636518478394|0.024514876306056976|0.282028466463089|0.011767027899622917|0.9985300898551941|0.5067564845085144
lucas_r,9,stage3attn,20.223,0.783,0.064,0.064,374|442|1346|2200|3154|3244|3381|3400|3584,0.41218051314353943|0.35780033469200134|0.8303342461585999|0.9223520159721375|0.6365358829498291|0.6680502891540527|0.3782992660999298|0.5726823806762695|0.6420761942863464
lucas_r,10,stage3attn,21.473,0.741,0.07,0.07,328|344|550|868|989|2018|2271|2477|2934|3687,0.17309576272964478|0.6785603761672974|0.45226800441741943|0.12637780606746674|0.280233770608902|0.21789318323135376|1.1273890733718872|0.1371106654405594|0.07873028516769409|0.23931172490119934
lucas_r,11,stage3attn,22.88,0.79,0.063,0.063,409|1134|2228|2476|2723|3136|3231|3284|3434|3446|3583,0.014679371379315853|0.3361850380897522|0.48976004123687744|0.2356397807598114|0.2647121250629425|0.010580130852758884|0.5366029739379883|0.41106942296028137|0.19604039192199707|0.04469940811395645|0.10268080234527588
lucas_r,12,stage3attn,23.644,0.76,0.067,0.067,499|600|667|1104|1247|2215|2741|3058|3191|3658|3750|4080,0.40533846616744995|0.8922094702720642|0.5058628916740417|0.4084666967391968|0.6338599324226379|0.36449527740478516|0.0716683492064476|0.19436602294445038|0.46378809213638306|0.5170634388923645|0.19486796855926514|0.6532252430915833
lucas_r,13,stage3attn,24.281,0.766,0.066,0.066,378|416|457|1007|1275|2515|2530|3196|3375|3461|3790|3816|3891,0.5529187917709351|0.37690767645835876|0.7208119630813599|0.004236249253153801|0.8396834135055542|0.6115553379058838|0.7755022048950195|0.3191884160041809|0.20707526803016663|0.2536359131336212|0.26799702644348145|0.7012947201728821|0.4219384491443634
