dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
ghisaconus,30,bsdrattn2,0,3.995,0.75,0.691,0.691,5|9|11|16|24|25|27|29|31|39|44|45|48|57|61|63|66|71|76|81|90|91|98|105|107|111|116|118|122|125,1.476631760597229|2.0510969161987305|2.383025884628296|0.04851861670613289|1.078222393989563|2.1981728076934814|2.436232089996338|1.6526628732681274|2.317643642425537|0.5663313269615173|0.38255059719085693|1.1730831861495972|1.1604803800582886|2.135673761367798|2.0477542877197266|1.6781331300735474|0.018404945731163025|2.371568441390991|0.012684079818427563|1.9803215265274048|0.6955633163452148|0.3733966648578644|1.3681243658065796|1.0449529886245728|0.5872992873191833|0.02950800210237503|1.2314800024032593|0.018954554572701454|0.35189303755760193|0.8014863729476929
ghisaconus,2,skipattn2,0,3.241,0.514,0.372,0.372,35|47,2.6301944255828857|3.019131660461426
ghisaconus,3,skipattn2,0,8.242,0.581,0.468,0.468,8|16|65,2.8813886642456055|2.55820631980896|2.1552300453186035
ghisaconus,4,skipattn2,0,8.484,0.591,0.523,0.523,6|12|19|31,2.9026689529418945|2.107351064682007|2.4542553424835205|2.248457431793213
ghisaconus,5,skipattn2,0,8.532,0.639,0.578,0.578,5|10|25|30|100,3.1692769527435303|3.141728401184082|1.8360652923583984|2.020860433578491|2.1013879776000977
ghisaconus,6,skipattn2,0,8.566,0.661,0.606,0.606,4|13|17|29|34|92,2.140054702758789|2.0063562393188477|2.509629487991333|1.4244498014450073|2.6675045490264893|2.164970874786377
ghisaconus,7,skipattn2,0,9.567,0.685,0.628,0.628,4|11|15|29|33|40|90,0.7507012486457825|2.3452422618865967|1.2422654628753662|0.94962078332901|1.657873272895813|2.4384212493896484|1.138716459274292
ghisaconus,8,skipattn2,0,9.824,0.692,0.639,0.639,3|10|16|29|32|63|76|92,2.4665417671203613|1.1691780090332031|1.6029926538467407|1.2762603759765625|2.444962739944458|1.7686355113983154|2.08958101272583|1.20248544216156
ghisaconus,9,skipattn2,0,10.006,0.699,0.652,0.652,6|9|15|24|27|33|71|77|100,2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|2.1218559741973877|1.2844843864440918|2.0502684116363525|1.0608614683151245
ghisaconus,10,skipattn2,0,10.012,0.705,0.662,0.662,6|9|15|24|27|30|33|71|77|100,2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.2844843864440918|2.0502684116363525|1.0608614683151245
ghisaconus,11,skipattn2,0,9.997,0.709,0.664,0.664,3|6|9|15|24|27|30|33|71|77|100,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.2844843864440918|2.0502684116363525|1.0608614683151245
ghisaconus,12,skipattn2,0,3.661,0.722,0.675,0.675,3|6|9|15|24|27|30|33|71|77|100|106,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.2844843864440918|2.0502684116363525|1.0608614683151245|0.06859567761421204
ghisaconus,13,skipattn2,0,3.836,0.724,0.677,0.677,3|6|9|15|24|27|30|33|71|77|100|106|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.2844843864440918|2.0502684116363525|1.0608614683151245|0.06859567761421204|1.5756449699401855
ghisaconus,14,skipattn2,0,3.716,0.738,0.69,0.69,3|6|9|15|24|27|30|33|65|71|77|100|106|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0608614683151245|0.06859567761421204|1.5756449699401855
ghisaconus,15,skipattn2,0,3.668,0.741,0.693,0.693,3|6|9|15|24|27|30|33|38|65|71|77|100|106|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0608614683151245|0.06859567761421204|1.5756449699401855
ghisaconus,16,skipattn2,0,3.665,0.741,0.692,0.692,3|6|9|15|24|27|30|33|38|65|71|77|91|100|106|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0518872737884521|1.0608614683151245|0.06859567761421204|1.5756449699401855
ghisaconus,17,skipattn2,0,3.67,0.741,0.692,0.692,3|6|9|15|24|27|30|33|38|65|71|77|91|100|106|109|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.5756449699401855
ghisaconus,18,skipattn2,0,3.678,0.743,0.693,0.693,3|6|9|15|24|27|30|33|38|44|65|71|77|91|100|106|109|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.5756449699401855
ghisaconus,19,skipattn2,0,3.708,0.744,0.694,0.694,3|6|9|15|24|27|30|33|38|44|65|71|77|91|100|106|109|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.1287600994110107|1.5756449699401855
ghisaconus,20,skipattn2,0,3.711,0.744,0.693,0.693,3|6|9|12|15|24|27|30|33|38|44|65|71|77|91|100|106|109|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.1287600994110107|1.5756449699401855
ghisaconus,21,skipattn2,0,3.713,0.747,0.695,0.695,3|6|9|12|15|24|27|30|33|38|44|65|71|77|91|100|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,22,skipattn2,0,3.679,0.748,0.695,0.695,3|6|9|12|15|24|27|30|33|38|44|65|71|77|88|91|100|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,23,skipattn2,0,3.667,0.748,0.693,0.693,3|6|9|12|15|24|27|30|33|38|44|53|65|71|77|88|91|100|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.019741475582122803|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,24,skipattn2,0,9.022,0.75,0.696,0.696,3|6|9|12|15|24|27|30|33|38|44|53|62|65|71|77|88|91|100|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.019741475582122803|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,25,skipattn2,0,10.003,0.75,0.694,0.694,3|6|9|12|15|24|27|30|33|38|44|53|56|62|65|71|77|88|91|100|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.019741475582122803|0.01760093867778778|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,26,skipattn2,0,9.992,0.75,0.695,0.695,3|6|9|12|15|24|27|30|33|38|44|53|56|62|65|71|77|88|91|100|103|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.019741475582122803|0.01760093867778778|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|2.3735971450805664|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,27,skipattn2,0,10.01,0.75,0.696,0.696,3|6|9|12|15|21|24|27|30|33|38|44|53|56|62|65|71|77|88|91|100|103|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|0.051965728402137756|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.019741475582122803|0.01760093867778778|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|2.3735971450805664|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,28,skipattn2,0,10.008,0.75,0.695,0.695,3|6|9|12|15|21|24|27|30|33|38|44|47|53|56|62|65|71|77|88|91|100|103|106|109|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|0.051965728402137756|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.7397225499153137|0.019741475582122803|0.01760093867778778|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|2.3735971450805664|0.06859567761421204|0.6608191728591919|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,29,skipattn2,0,10.032,0.751,0.697,0.697,3|6|9|12|15|21|24|27|30|33|38|44|47|53|56|62|65|71|77|88|91|100|103|106|109|118|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|0.051965728402137756|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.7397225499153137|0.019741475582122803|0.01760093867778778|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.0608614683151245|2.3735971450805664|0.06859567761421204|0.6608191728591919|0.594447135925293|1.192737102508545|1.1287600994110107|1.5756449699401855
ghisaconus,30,skipattn2,0,10.021,0.751,0.696,0.696,3|6|9|12|15|21|24|27|30|33|38|44|47|53|56|62|65|71|77|88|91|97|100|103|106|109|118|121|124|127,2.0302257537841797|2.6486146450042725|0.26257386803627014|0.5324487686157227|2.0052714347839355|0.051965728402137756|2.536956787109375|1.930440902709961|1.9983474016189575|2.1218559741973877|1.331691026687622|1.2038410902023315|0.7397225499153137|0.019741475582122803|0.01760093867778778|2.238471031188965|0.8986505270004272|1.2844843864440918|2.0502684116363525|1.594315767288208|1.0518872737884521|1.268450140953064|1.0608614683151245|2.3735971450805664|0.06859567761421204|0.6608191728591919|0.594447135925293|1.192737102508545|1.1287600994110107|1.5756449699401855
lucas_r,2,bsdrattn2,0,78.26,0.437,0.103,0.103,318|3748,0.12107590585947037|0.2724648714065552
lucas_r,3,bsdrattn2,0,86.842,0.294,0.115,0.115,3195|3325|3461,0.5475581884384155|0.7057260274887085|0.5673206448554993
lucas_r,4,bsdrattn2,0,60.806,0.567,0.09,0.09,1346|2370|3471|4054,0.35627058148384094|0.10720022022724152|0.021388178691267967|0.16821341216564178
lucas_r,5,bsdrattn2,0,121.807,0.486,0.098,0.098,1585|1829|1979|2646|2768,0.190577432513237|0.36204877495765686|0.04029856622219086|0.5750558972358704|0.5396909713745117
lucas_r,6,bsdrattn2,0,126.076,0.689,0.076,0.076,1041|1622|2306|3160|3388|3609,0.38093748688697815|0.5943992733955383|0.4042198359966278|0.3890951871871948|0.2836206555366516|0.050408583134412766
lucas_r,7,bsdrattn2,0,138.765,0.623,0.084,0.084,1368|2149|2569|3155|3657|3825|3916,0.012265794910490513|0.1582818329334259|0.30757829546928406|0.39281806349754333|0.3566235601902008|0.4616204798221588|0.007337313611060381
lucas_r,8,bsdrattn2,0,210.648,0.782,0.064,0.064,388|1009|2902|2932|3210|3391|3430|3447,0.1268596649169922|0.07651622593402863|0.8833262920379639|0.20037692785263062|0.48643577098846436|0.22334934771060944|0.4643842577934265|0.32395458221435547
lucas_r,9,bsdrattn2,0,98.533,0.777,0.065,0.065,956|1361|1425|2915|3187|3448|3514|3620|3781,0.43358638882637024|0.21732088923454285|0.30261242389678955|0.326511025428772|0.038199737668037415|0.3410695791244507|0.25330492854118347|0.5656038522720337|0.09250694513320923
lucas_r,10,bsdrattn2,0,241.275,0.759,0.067,0.067,348|561|1423|1874|1923|2254|2472|3031|3403|3939,0.6275661587715149|0.625934898853302|0.5124602913856506|0.1066189631819725|1.0728516578674316|0.5321618914604187|0.17001405358314514|0.5478225946426392|0.6267735362052917|0.0039511932991445065
lucas_r,11,bsdrattn2,0,97.518,0.755,0.068,0.068,525|554|1584|1960|2020|2492|2513|3379|3662|3775|3866,0.3942944407463074|1.1525367498397827|0.723588228225708|0.8394528031349182|0.11951381713151932|0.00781228905543685|0.5286058783531189|0.9561953544616699|0.0048388587310910225|0.7159206867218018|0.14565034210681915
lucas_r,12,bsdrattn2,0,265.579,0.789,0.063,0.063,439|614|676|755|1772|3188|3463|3614|3662|3745|3911|3949,0.6512055397033691|0.601351261138916|0.2162204086780548|0.1536218672990799|0.19233429431915283|0.00831593107432127|0.4650425910949707|0.6606999635696411|0.0032280548475682735|0.2775237560272217|0.5580826997756958|0.007632793392986059
lucas_r,13,bsdrattn2,0,149.144,0.787,0.063,0.063,218|350|459|1831|2200|2247|2314|3188|3380|3544|3766|3810|4123,1.4936639070510864|0.00985924806445837|0.09492064267396927|0.20044207572937012|0.7609567642211914|0.8205124735832214|0.13682429492473602|0.8403480052947998|0.23060670495033264|0.249297097325325|1.1948175430297852|0.6937941312789917|0.6242370009422302
lucas_r,14,bsdrattn2,0,248.933,0.762,0.067,0.067,547|1432|1649|1989|2348|3347|3613|3747|3785|3799|3891|3974|4017|4139,0.8554284572601318|0.6178216338157654|0.29859814047813416|0.8441267013549805|0.33073949813842773|0.009021095931529999|0.260765939950943|0.49039405584335327|0.5970767736434937|0.21295657753944397|0.6253033876419067|0.5850257873535156|0.44592374563217163|0.1310442090034485
lucas_r,15,bsdrattn2,0,229.905,0.793,0.062,0.062,831|1766|2020|2035|2125|2825|3049|3171|3198|3224|3281|3378|3409|3610|3767,0.9592189192771912|0.07352454960346222|0.009865900501608849|1.0471830368041992|0.0033521903678774834|0.02696615643799305|0.7807376384735107|0.006983896251767874|0.6101627349853516|0.004064557142555714|0.45965951681137085|0.011203269474208355|0.5057020783424377|0.8118413090705872|0.37826773524284363
lucas_r,16,bsdrattn2,0,168.302,0.802,0.061,0.061,449|512|1809|2120|2395|2858|2859|3205|3334|3346|3365|3441|3447|3613|3751|4027,0.20133113861083984|0.012836127541959286|0.003264229279011488|0.10157375037670135|1.318042516708374|0.013153500854969025|0.006433835253119469|0.009008074179291725|0.013065312057733536|0.01398989837616682|0.7915356755256653|0.9280064105987549|0.007892441935837269|0.009272913448512554|0.007088504731655121|0.0035143697168678045
lucas_r,17,bsdrattn2,0,118.592,0.796,0.062,0.062,234|328|377|704|982|2704|2981|3032|3111|3112|3218|3460|3578|3611|3675|3946|4105,1.483870506286621|0.29126277565956116|0.7672741413116455|1.2316362857818604|0.4495140612125397|0.8396061062812805|1.1176965236663818|0.40872031450271606|0.008167792111635208|1.054492712020874|0.9745754599571228|0.1991976499557495|0.7499499320983887|0.009078217670321465|0.21256853640079498|0.10637668520212173|0.29090169072151184
lucas_r,18,bsdrattn2,0,363.952,0.803,0.061,0.061,396|441|849|1668|1806|2103|2107|3101|3144|3307|3355|3414|3443|3452|3576|3609|3949|4129,0.00969889760017395|0.0062006753869354725|0.003980845212936401|0.5256099700927734|0.004157299175858498|0.7866071462631226|0.005156331229954958|0.009257875382900238|0.4806596338748932|0.01410945225507021|0.009201853536069393|0.011895124800503254|0.5834599733352661|0.7285312414169312|1.376283884048462|0.015199092216789722|0.0035855250898748636|1.113447904586792
lucas_r,19,bsdrattn2,0,417.271,0.798,0.061,0.061,666|1570|1874|1902|1987|2130|2527|2630|2855|3187|3199|3366|3426|3463|3557|3589|3774|3868|4132,0.00471343332901597|1.2616914510726929|0.20024815201759338|0.4285842478275299|0.6218860745429993|0.005382705945521593|0.008406118489801884|0.003968812525272369|0.12018284201622009|0.00418359600007534|0.4150792360305786|0.009902050718665123|0.2277626246213913|0.007921865209937096|0.004573696758598089|0.004027149174362421|0.007705845404416323|0.021316520869731903|0.0047836583107709885
lucas_r,20,bsdrattn2,0,391.433,0.789,0.063,0.063,67|279|552|618|1873|2101|2270|2385|2386|2934|3136|3397|3423|3440|3468|3607|3661|3746|3773|4124,0.00775831239297986|0.02038087137043476|0.566072940826416|0.08384614437818527|0.16160619258880615|0.019561927765607834|0.2906419336795807|1.0911959409713745|0.00642441539093852|0.2101944237947464|0.00958755798637867|0.010976827703416348|0.0058324383571743965|0.008221281692385674|1.882567286491394|1.4011350870132446|0.015148788690567017|0.00579492561519146|0.005451412405818701|0.036717310547828674
lucas_r,21,bsdrattn2,0,456.308,0.797,0.062,0.062,301|428|461|1999|2007|2202|2962|3186|3199|3405|3415|3459|3517|3557|3608|3757|3763|3818|3966|4108|4122,0.00985737144947052|0.004226480610668659|0.059227947145700455|0.9366398453712463|0.4272634983062744|0.21372349560260773|0.008641847409307957|0.045463986694812775|0.4133833646774292|0.007897620089352131|0.02985215373337269|0.8627073764801025|0.008853772655129433|0.41679608821868896|1.1690988540649414|0.20100654661655426|0.00662317406386137|0.008285983465611935|0.005999238695949316|0.005412179511040449|0.4980717897415161
lucas_r,22,bsdrattn2,0,475.734,0.797,0.062,0.062,349|765|969|1127|1180|1517|1844|2959|3187|3192|3206|3368|3370|3407|3440|3508|3597|3613|3620|3667|3760|4112,0.816598117351532|0.01269580703228712|0.005874811206012964|0.09828829020261765|0.11516908556222916|0.9252054691314697|0.10268238186836243|0.006094829179346561|0.008368930779397488|0.9211119413375854|0.7200940847396851|0.006445526145398617|0.017548518255352974|0.004510901402682066|0.7781286835670471|0.004666928667575121|0.757871150970459|0.28290942311286926|0.007851310074329376|0.29577645659446716|0.0073920683935284615|0.006973366718739271
lucas_r,23,bsdrattn2,0,557.968,0.796,0.062,0.062,424|1399|1941|1990|1997|2961|3101|3122|3132|3197|3223|3332|3402|3423|3478|3488|3582|3610|3613|3751|3912|4117|4135,0.010773121379315853|0.01192990131676197|0.00783461146056652|1.282774806022644|1.331254005432129|0.012508665211498737|0.006854924373328686|0.004407526459544897|0.0065841469913721085|0.00737039977684617|0.0073775965720415115|0.026260096579790115|0.007311028428375721|0.004759692586958408|0.19825126230716705|0.0039647468365728855|0.008528619073331356|0.6003072261810303|0.007018988486379385|0.2922805845737457|0.11263413727283478|1.1616462469100952|0.37438181042671204
lucas_r,24,bsdrattn2,0,407.183,0.789,0.063,0.063,467|522|1464|1844|1868|2142|2210|2241|2558|2572|2751|2885|2973|3112|3380|3392|3613|3659|3921|3924|3927|3946|4110|4127,0.24649527668952942|0.12323183566331863|0.01210350263863802|0.036250874400138855|0.07905516773462296|0.05671001598238945|0.007458989974111319|0.007281952537596226|0.019195791333913803|0.004161432851105928|1.6911523342132568|0.5240225791931152|0.5201554894447327|0.7460382580757141|0.22501036524772644|0.09482874721288681|0.009293538518249989|0.021427219733595848|0.41630950570106506|1.0383532047271729|0.0070877643302083015|0.030077531933784485|0.015083019621670246|0.09209375828504562
lucas_r,25,bsdrattn2,0,439.148,0.793,0.062,0.062,335|450|1739|1992|2090|2500|2518|2590|2614|2635|3182|3197|3333|3392|3447|3475|3494|3587|3619|3664|3784|3797|3935|4074|4124,0.2615160644054413|0.018309807404875755|0.011097236536443233|0.012685135006904602|0.9052733182907104|0.01897452585399151|0.011110728606581688|0.003914716653525829|0.008308946155011654|0.8167989253997803|0.006273395847529173|0.010107516311109066|1.0025813579559326|1.2292916774749756|0.027060626074671745|0.004514091182500124|0.6361685395240784|0.011638808064162731|0.008076498284935951|0.009523720480501652|0.07667919993400574|0.15534938871860504|0.00827205553650856|0.5928695797920227|0.285866379737854
lucas_r,26,bsdrattn2,0,466.12,0.783,0.064,0.064,1418|1814|2081|2082|2409|2469|2491|2671|2979|3172|3187|3214|3238|3421|3430|3506|3601|3606|3613|3671|3719|3724|3747|3907|3923|4116,0.0067524840123951435|0.007772958837449551|0.19166746735572815|0.004921640269458294|0.3366148769855499|1.3159635066986084|0.43480294942855835|0.8228287100791931|0.0016909331316128373|0.007302587851881981|0.00847906805574894|0.00924459844827652|0.0029848837293684483|0.0026986273005604744|0.6631309390068054|0.34230053424835205|0.007805512752383947|0.007719181943684816|0.008616980165243149|0.0062355585396289825|0.01001773588359356|1.5059700012207031|0.0035196265671402216|0.84425950050354|0.009306767955422401|0.009979375638067722
lucas_r,27,bsdrattn2,0,478.967,0.779,0.064,0.064,1628|1975|2480|2757|2804|3116|3135|3141|3179|3199|3212|3224|3248|3319|3394|3460|3580|3589|3605|3670|3727|3753|3775|3921|3952|4114|4132,0.011451948434114456|0.009681884199380875|0.009358253329992294|0.17388096451759338|0.010455425828695297|0.4168095290660858|0.004487540572881699|0.01070508174598217|0.062307216227054596|0.011908291839063168|0.25040775537490845|0.10395330935716629|0.01315783429890871|1.3698222637176514|0.4324062764644623|0.014026852324604988|0.002853025682270527|0.007895736023783684|0.008231869898736477|0.004681932739913464|0.007963476702570915|1.1512207984924316|0.012927412055432796|0.00787431187927723|0.007683965377509594|0.008078090846538544|1.1851012706756592
lucas_r,28,bsdrattn2,0,497.254,0.784,0.063,0.063,1514|1578|1740|1760|1830|2060|2127|2290|2534|3124|3165|3178|3208|3432|3478|3481|3567|3599|3608|3622|3682|3747|3777|3849|3928|4000|4086|4108,0.0029557321686297655|0.008491547778248787|0.016187071800231934|0.011779198423027992|0.007343985140323639|0.004925809800624847|0.0221197959035635|0.011044138111174107|0.1349685788154602|0.6195189356803894|0.0036232247948646545|0.015699421986937523|0.4531450867652893|0.015646401792764664|0.532522976398468|0.013480819761753082|0.016622208058834076|0.005260745529085398|0.9858797788619995|0.3121088743209839|0.6380637288093567|0.012619857676327229|0.005397259723395109|0.015079253353178501|0.004111042711883783|0.013899163343012333|0.012382284738123417|0.02416590042412281
lucas_r,29,bsdrattn2,0,541.011,0.787,0.063,0.063,358|464|551|930|1248|1528|1582|1716|1955|2032|2115|2561|2675|2746|3117|3155|3173|3175|3207|3313|3339|3451|3464|3561|3605|3742|3964|4097|4138,0.024458251893520355|0.005882129538804293|0.00896428246051073|0.002668806817382574|0.005072203930467367|0.010868445038795471|0.007399269845336676|0.008401436731219292|0.5004947781562805|0.01447602454572916|0.6010916829109192|0.007703517563641071|0.01050528697669506|0.007961822673678398|0.010083426721394062|0.850945770740509|0.00822568777948618|0.011022104881703854|0.009146161377429962|0.003952465485781431|0.007127724122256041|0.4653858244419098|0.033056505024433136|0.272970050573349|0.025124283507466316|0.00876282062381506|0.010389380156993866|0.005988059565424919|1.6456841230392456
lucas_r,30,bsdrattn2,0,309.981,0.785,0.063,0.063,18|446|1985|2025|2129|2324|2415|2452|2469|2528|2764|2964|2981|3109|3136|3199|3218|3338|3463|3480|3558|3573|3602|3610|3762|3853|3924|4095|4103|4111,0.008578673005104065|0.013416951522231102|0.006075074430555105|0.011289822869002819|1.2855232954025269|0.005967841017991304|0.007150690071284771|0.01740315556526184|0.0028363242745399475|0.013913227245211601|0.01754913479089737|0.4121318757534027|0.002734097884967923|0.18179599940776825|0.005759107880294323|0.006353557575494051|0.0038262594025582075|0.15035125613212585|0.011648660525679588|1.8971705436706543|0.00456722266972065|0.0830688402056694|0.002936667762696743|0.003996501676738262|0.014711631461977959|0.05384383350610733|0.014833257533609867|0.010146093554794788|0.008504156954586506|0.005089260172098875
lucas_r,2,skipattn2,0,121.836,0.435,0.103,0.103,308|3753,0.08413808792829514|0.22151675820350647
lucas_r,3,skipattn2,0,77.585,0.511,0.096,0.096,2524|3205|3477,0.7550122737884521|0.5833727121353149|0.5539897084236145
lucas_r,4,skipattn2,0,176.737,0.617,0.085,0.085,1338|3491|3645|4055,0.10874013602733612|0.019008183851838112|0.35636502504348755|0.1523354947566986
lucas_r,5,skipattn2,0,171.549,0.666,0.079,0.079,1978|2719|3418|3459|3582,0.013599925674498081|0.22200387716293335|0.4753749370574951|0.571694016456604|0.20348268747329712
lucas_r,6,skipattn2,0,186.664,0.596,0.087,0.087,1034|1515|1618|2339|3128|3334,0.5777889490127563|0.2813887298107147|0.011371026746928692|0.35529187321662903|0.63175368309021|0.30501365661621094
lucas_r,7,skipattn2,0,241.23,0.743,0.069,0.069,328|358|2155|2597|3598|3657|3716,0.4040922522544861|0.17111700773239136|0.061781011521816254|0.14044217765331268|0.2682250440120697|0.015617458149790764|0.011516271159052849
lucas_r,8,skipattn2,0,152.795,0.781,0.064,0.064,365|1036|2894|2945|3229|3410|3436|3461,0.1893346756696701|0.3742108941078186|0.16736698150634766|0.37005850672721863|0.7978261709213257|0.006308466661721468|0.11510837078094482|0.014137707650661469
lucas_r,9,skipattn2,0,284.499,0.758,0.067,0.067,371|440|945|1014|1404|2207|3286|3630|3791,0.3628183603286743|0.47626692056655884|0.23885363340377808|0.44283536076545715|0.5838680863380432|0.03455794230103493|0.24908557534217834|0.6591401696205139|0.2364765703678131
lucas_r,10,skipattn2,0,195.038,0.759,0.067,0.067,273|1409|1699|1905|2835|2918|3042|3373|3497|3848,0.5112779140472412|0.5953397750854492|0.004219538532197475|0.20834453403949738|0.34828677773475647|0.5575734972953796|0.0037606616970151663|0.07357373088598251|0.17078092694282532|0.6304309368133545
lucas_r,11,skipattn2,0,355.099,0.737,0.07,0.07,493|530|1564|1865|1997|2485|2542|2786|3293|3669|3895,0.5782144665718079|0.09222245961427689|0.25553128123283386|0.8239313364028931|0.78879314661026|0.3948008418083191|0.007499590516090393|0.9597554802894592|0.6829519271850586|0.2923271954059601|0.47486385703086853
