dataset,target_size,algorithm,props,time,oa,aa,k,selected_bands,selected_weights
salinas,22,bsdrattn2,0,508.081,0.93,0.964,0.964,18|19|20|31|33|37|50|80|82|91|92|97|99|105|107|108|136|137|152|155|179|183,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.03352779522538185|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.025309011340141296|0.9525095224380493
salinas,23,bsdrattn2,0,523.592,0.93,0.964,0.964,18|19|20|31|33|37|50|80|82|91|92|97|99|105|107|108|136|137|152|155|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.03352779522538185|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,24,bsdrattn2,0,483.773,0.93,0.964,0.964,18|19|20|31|33|37|50|80|82|91|92|97|99|105|107|108|136|137|152|155|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.03352779522538185|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,25,bsdrattn2,0,439.402,0.93,0.963,0.963,18|19|20|31|33|37|50|58|80|82|91|92|97|99|105|107|108|136|137|152|155|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.03352779522538185|0.9815874099731445|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,26,bsdrattn2,0,470.71,0.93,0.964,0.964,18|19|20|31|33|37|47|50|58|80|82|91|92|97|99|105|107|108|136|137|152|155|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.006756892893463373|0.03352779522538185|0.9815874099731445|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,27,bsdrattn2,0,532.794,0.93,0.964,0.964,18|19|20|31|33|37|47|50|53|58|80|82|91|92|97|99|105|107|108|136|137|152|155|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.006756892893463373|0.03352779522538185|0.9930374026298523|0.9815874099731445|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,28,bsdrattn2,0,484.97,0.93,0.964,0.964,18|19|20|31|33|37|47|50|53|58|80|82|91|92|97|99|104|105|107|108|136|137|152|155|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.006756892893463373|0.03352779522538185|0.9930374026298523|0.9815874099731445|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.05296139046549797|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,29,bsdrattn2,0,534.433,0.931,0.964,0.964,18|19|20|31|33|37|47|50|53|58|80|82|91|92|97|99|104|105|107|108|136|137|152|155|162|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.006756892893463373|0.03352779522538185|0.9930374026298523|0.9815874099731445|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.05296139046549797|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|1.0178431272506714|0.3987881541252136|0.04822854697704315|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,30,bsdrattn2,0,535.819,0.931,0.964,0.964,18|19|20|31|33|37|47|50|53|58|80|82|91|92|97|99|104|105|107|108|136|137|138|152|155|162|175|179|183|190,0.9903538227081299|0.031856466084718704|0.47956857085227966|0.014488776214420795|0.9275105595588684|0.039627768099308014|0.006756892893463373|0.03352779522538185|0.9930374026298523|0.9815874099731445|0.007539352402091026|0.038694728165864944|0.0022549063432961702|0.043142445385456085|0.2926905155181885|0.42435935139656067|0.05296139046549797|0.032856691628694534|0.015693170949816704|0.6166058778762817|1.2770673036575317|0.03842001035809517|0.025792907923460007|1.0178431272506714|0.3987881541252136|0.04822854697704315|0.04569975286722183|0.025309011340141296|0.9525095224380493|0.029983868822455406
salinas,2,skipattn2,0,18.43,0.789,0.796,0.796,19|184,2.696394920349121|1.6704784631729126
salinas,3,skipattn2,0,18.744,0.852,0.905,0.905,13|139|164,1.0530935525894165|1.4808716773986816|0.9948919415473938
salinas,4,skipattn2,0,19.348,0.826,0.879,0.879,19|106|135|154,0.8914552330970764|1.4253939390182495|0.863383412361145|1.0829602479934692
salinas,5,skipattn2,0,19.769,0.845,0.904,0.904,8|16|109|140|155,1.1500449180603027|0.8118324279785156|1.615399718284607|1.4814352989196777|0.9151281118392944
salinas,6,skipattn2,0,20.116,0.866,0.92,0.92,7|13|20|137|150|156,2.0546412467956543|0.9897680282592773|1.6276549100875854|1.7709647417068481|0.4599494934082031|1.5542160272598267
salinas,7,skipattn2,0,22.103,0.899,0.945,0.945,6|17|62|90|140|146|152,1.2844812870025635|1.424795389175415|1.7489851713180542|1.4049092531204224|1.1396836042404175|0.3087765574455261|2.1456384658813477
salinas,8,skipattn2,0,22.048,0.907,0.945,0.945,15|30|40|64|84|99|108|138,1.2991169691085815|1.5146081447601318|0.6347283124923706|0.7062883377075195|1.6778401136398315|1.6061676740646362|0.8880861401557922|1.490051031112671
salinas,9,skipattn2,0,22.799,0.91,0.952,0.952,13|18|31|62|92|110|136|149|158,0.6686700582504272|0.6512399315834045|0.0908966213464737|0.06904540210962296|0.22257962822914124|0.6234509944915771|0.7309874296188354|1.2154439687728882|0.4772927463054657
salinas,10,skipattn2,0,23.167,0.907,0.948,0.948,4|16|32|40|56|79|83|91|95|151,0.08377419412136078|0.007726285140961409|0.37093520164489746|0.5440400838851929|0.5083882808685303|0.04370057210326195|0.22941575944423676|0.5146429538726807|0.43701156973838806|0.5338536500930786
salinas,11,skipattn2,0,23.558,0.915,0.953,0.953,7|18|33|36|76|83|94|97|134|152|155,0.014536098577082157|0.4004575312137604|0.5219235420227051|0.4028385281562805|0.016084453091025352|0.3338870406150818|0.33116522431373596|0.1500432938337326|0.3514760434627533|0.0023394303862005472|0.16305643320083618
salinas,12,skipattn2,0,23.451,0.917,0.954,0.954,4|7|17|20|33|37|40|80|83|93|129|149,0.416622519493103|0.7356142401695251|0.6562207341194153|0.8083659410476685|0.006436989177018404|0.007812988944351673|0.013878311961889267|0.7428160905838013|0.7034167051315308|0.4721757769584656|0.7249099016189575|0.7760489583015442
salinas,13,skipattn2,0,24.753,0.922,0.959,0.959,3|6|15|31|37|55|83|92|138|150|153|171|174,1.0773729085922241|0.010101587511599064|0.02860553003847599|0.031206119805574417|0.021390749141573906|1.2467896938323975|0.9836289286613464|0.9845431447029114|0.057252321392297745|1.5200421810150146|0.05249352380633354|0.7521010041236877|0.034275785088539124
salinas,14,skipattn2,0,24.475,0.924,0.959,0.959,9|15|18|32|38|41|53|82|91|94|105|138|149|152,0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.6945178508758545|0.5439493060112|0.7581465244293213
salinas,15,skipattn2,0,24.467,0.927,0.962,0.962,9|15|18|32|38|41|53|82|91|94|105|138|149|152|181,0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.6945178508758545|0.5439493060112|0.7581465244293213|0.13236014544963837
salinas,16,skipattn2,0,24.479,0.928,0.963,0.963,9|15|18|32|38|41|53|82|91|94|105|135|138|149|152|181,0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.13236014544963837
salinas,17,skipattn2,0,24.348,0.929,0.963,0.963,9|15|18|32|38|41|53|62|82|91|94|105|135|138|149|152|181,0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.13236014544963837
salinas,18,skipattn2,0,24.536,0.929,0.963,0.963,3|9|15|18|32|38|41|53|62|82|91|94|105|135|138|149|152|181,0.8691917061805725|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.13236014544963837
salinas,19,skipattn2,0,24.399,0.929,0.963,0.963,3|9|15|18|32|38|41|53|62|82|91|94|105|135|138|149|152|158|181,0.8691917061805725|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837
salinas,20,skipattn2,0,24.479,0.929,0.963,0.963,3|6|9|15|18|32|38|41|53|62|82|91|94|105|135|138|149|152|158|181,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837
salinas,21,skipattn2,0,24.445,0.93,0.964,0.964,3|6|9|15|18|32|38|41|53|62|82|91|94|100|105|135|138|149|152|158|181,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.5827731490135193|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837
salinas,22,skipattn2,0,24.491,0.931,0.964,0.964,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|105|135|138|149|152|158|181,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837
salinas,23,skipattn2,0,24.423,0.931,0.964,0.964,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|105|135|138|149|152|158|181|184,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837|0.0019571026787161827
salinas,24,skipattn2,0,24.306,0.931,0.964,0.964,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|103|105|135|138|149|152|158|181|184,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837|0.0019571026787161827
salinas,25,skipattn2,0,24.316,0.931,0.964,0.964,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|103|105|135|138|149|152|158|181|184|193,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.13236014544963837|0.0019571026787161827|0.009995943866670132
salinas,26,skipattn2,0,24.358,0.931,0.964,0.964,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|103|105|135|138|149|152|158|167|181|184|193,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.11474102735519409|0.13236014544963837|0.0019571026787161827|0.009995943866670132
salinas,27,skipattn2,0,24.461,0.931,0.965,0.965,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|103|105|135|138|149|152|158|167|176|181|184|193,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.11474102735519409|0.009981725364923477|0.13236014544963837|0.0019571026787161827|0.009995943866670132
salinas,28,skipattn2,0,24.492,0.931,0.965,0.965,3|6|9|15|18|32|38|41|53|62|82|91|94|97|100|103|105|129|135|138|149|152|158|167|176|181|184|193,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|1.2092946767807007|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.11474102735519409|0.009981725364923477|0.13236014544963837|0.0019571026787161827|0.009995943866670132
salinas,29,skipattn2,0,24.389,0.931,0.965,0.965,3|6|9|15|18|32|38|41|53|59|62|82|91|94|97|100|103|105|129|135|138|149|152|158|167|176|181|184|193,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.12458786368370056|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|1.2092946767807007|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.11474102735519409|0.009981725364923477|0.13236014544963837|0.0019571026787161827|0.009995943866670132
salinas,30,skipattn2,0,24.315,0.93,0.964,0.964,3|6|9|15|18|32|38|41|53|59|62|82|91|94|97|100|103|105|129|135|138|149|152|158|167|176|181|184|193|196,0.8691917061805725|0.2733350992202759|0.021921230480074883|0.930763304233551|0.14960063993930817|0.008518192917108536|1.0066485404968262|0.683891236782074|0.02029269188642502|0.12458786368370056|0.003163619665428996|0.5352415442466736|0.7581610083580017|0.007700697053223848|0.0040330286137759686|0.5827731490135193|0.12031985074281693|0.0959223210811615|1.2092946767807007|0.007639490067958832|0.6945178508758545|0.5439493060112|0.7581465244293213|0.017434878274798393|0.11474102735519409|0.009981725364923477|0.13236014544963837|0.0019571026787161827|0.009995943866670132|0.022369373589754105
ghisaconus,2,bsdr,0,1.286,0.544,0.415,0.415,38|86,1|1
ghisaconus,3,bsdr,0,1.176,0.597,0.497,0.497,42|62|85,1|1|1
ghisaconus,4,bsdr,0,1.03,0.644,0.575,0.575,19|47|72|106,1|1|1|1
ghisaconus,5,bsdr,0,1.062,0.655,0.601,0.601,19|49|71|91|107,1|1|1|1|1
ghisaconus,6,bsdr,0,1.187,0.663,0.616,0.616,19|37|62|71|91|108,1|1|1|1|1|1
ghisaconus,7,bsdr,0,1.042,0.655,0.606,0.606,19|41|49|71|91|107,1|1|1|1|1|1
ghisaconus,8,bsdr,0,1.054,0.684,0.632,0.632,16|27|47|62|71|88|91|108,1|1|1|1|1|1|1|1
ghisaconus,9,bsdr,0,1.024,0.689,0.637,0.637,17|28|39|47|63|71|91|106|118,1|1|1|1|1|1|1|1|1
ghisaconus,10,bsdr,0,1.031,0.676,0.631,0.631,18|24|41|47|71|76|90|91|108|117,1|1|1|1|1|1|1|1|1|1
ghisaconus,11,bsdr,0,1.045,0.684,0.638,0.638,18|23|37|41|57|62|77|90|91|106|117,1|1|1|1|1|1|1|1|1|1|1
ghisaconus,12,bsdr,0,1.131,0.707,0.652,0.652,12|18|28|31|47|63|70|86|91|108|118,1|1|1|1|1|1|1|1|1|1|1
ghisaconus,13,bsdr,0,1.053,0.708,0.654,0.654,12|19|28|39|47|57|63|71|90|91|95|108|118,1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,14,bsdr,0,1.08,0.708,0.655,0.655,12|19|28|39|49|57|63|71|88|91|106|108|118,1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,15,bsdr,0,1.06,0.695,0.647,0.647,18|24|33|42|47|62|63|71|87|91|106|108|117,1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,16,bsdr,0,1.066,0.726,0.672,0.672,12|18|25|28|39|47|57|63|71|76|90|91|106|108|117,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,17,bsdr,0,1.038,0.724,0.668,0.668,12|18|25|28|39|47|57|63|76|87|91|106|108|117,1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,18,bsdr,0,1.066,0.722,0.669,0.669,12|18|25|28|39|47|49|57|58|63|77|86|90|91|106|108|117,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,19,bsdr,0,1.047,0.695,0.648,0.648,6|18|25|37|39|47|57|71|77|85|88|91|105|108|117|118,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,20,bsdr,0,1.114,0.724,0.671,0.671,11|18|25|28|39|47|57|71|76|83|89|91|96|108|117|122,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,21,bsdr,0,1.069,0.724,0.668,0.668,12|18|25|28|39|47|57|59|63|71|77|87|91|106|108|117,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,22,bsdr,0,1.046,0.723,0.665,0.665,12|18|25|28|39|48|57|63|70|71|83|90|91|106|108|117|118,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,23,bsdr,0,1.136,0.728,0.673,0.673,12|18|25|28|39|47|57|63|71|77|83|91|97|106|108|117|122,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,24,bsdr,0,1.054,0.728,0.672,0.672,12|18|25|28|29|39|47|48|57|63|76|83|84|90|91|96|106|108|117|122,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,25,bsdr,0,1.056,0.707,0.66,0.66,7|18|24|37|39|42|47|57|63|71|77|86|90|91|103|106|108|118|120,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,26,bsdr,0,1.035,0.73,0.672,0.672,11|18|19|25|28|39|44|47|57|63|71|77|84|87|90|91|106|107|110|117|118,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,27,bsdr,0,1.068,0.729,0.672,0.672,12|18|25|28|39|47|48|57|63|64|70|76|84|88|90|91|98|106|107|109|118|122,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,28,bsdr,0,1.074,0.734,0.679,0.679,12|18|25|28|39|44|47|56|63|71|76|82|84|90|91|96|106|107|109|117|122,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,29,bsdr,0,1.057,0.731,0.675,0.675,11|18|25|28|39|46|47|57|62|63|71|81|86|90|91|97|106|108|117|118|123,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,30,bsdr,0,1.05,0.731,0.677,0.677,12|18|25|28|39|47|56|57|63|71|76|77|83|90|91|96|106|108|117|123,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1
ghisaconus,2,c1,0,88.231,0.476,0.362,0.362,6|25,0.38998329639434814|0.42778530716896057
ghisaconus,3,c1,0,0.0,0.616,0.519,0.519,6|25|88,0.38998329639434814|0.42778530716896057|0.02502194233238697
ghisaconus,4,c1,0,0.0,0.65,0.591,0.591,6|25|26|88,0.38998329639434814|0.42778530716896057|0.9351146817207336|0.02502194233238697
ghisaconus,5,c1,0,0.0,0.665,0.614,0.614,6|24|25|26|88,0.38998329639434814|0.14146788418293|0.42778530716896057|0.9351146817207336|0.02502194233238697
ghisaconus,6,c1,0,0.0,0.685,0.637,0.637,6|10|24|25|26|88,0.38998329639434814|0.4959849715232849|0.14146788418293|0.42778530716896057|0.9351146817207336|0.02502194233238697
ghisaconus,7,c1,0,0.0,0.703,0.659,0.659,6|10|15|24|25|26|88,0.38998329639434814|0.4959849715232849|1.4260754585266113|0.14146788418293|0.42778530716896057|0.9351146817207336|0.02502194233238697
ghisaconus,8,c1,0,0.0,0.71,0.671,0.671,6|10|15|24|25|26|76|88,0.38998329639434814|0.4959849715232849|1.4260754585266113|0.14146788418293|0.42778530716896057|0.9351146817207336|0.0701797604560852|0.02502194233238697
ghisaconus,9,c1,0,0.0,0.707,0.666,0.666,6|10|11|15|24|25|26|76|88,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.14146788418293|0.42778530716896057|0.9351146817207336|0.0701797604560852|0.02502194233238697
ghisaconus,10,c1,0,0.0,0.711,0.673,0.673,6|10|11|15|24|25|26|71|76|88,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.14146788418293|0.42778530716896057|0.9351146817207336|0.44232290983200073|0.0701797604560852|0.02502194233238697
ghisaconus,11,c1,0,0.0,0.714,0.671,0.671,6|10|11|15|24|25|26|27|71|76|88,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|0.44232290983200073|0.0701797604560852|0.02502194233238697
ghisaconus,12,c1,0,0.0,0.722,0.674,0.674,6|10|11|15|24|25|26|27|32|71|76|88,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.1116809844970703|0.44232290983200073|0.0701797604560852|0.02502194233238697
ghisaconus,13,c1,0,0.0,0.722,0.675,0.675,6|10|11|15|16|24|25|26|27|32|71|76|88,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.1116809844970703|0.44232290983200073|0.0701797604560852|0.02502194233238697
ghisaconus,14,c1,0,0.0,0.725,0.674,0.674,6|10|11|15|16|24|25|26|27|32|61|71|76|88,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.1116809844970703|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697
ghisaconus,15,c1,0,0.0,0.731,0.68,0.68,6|10|11|15|16|24|25|26|27|32|61|71|76|88|127,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.1116809844970703|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.04530056565999985
ghisaconus,16,c1,0,0.0,0.733,0.681,0.681,6|10|11|15|16|24|25|26|27|32|51|61|71|76|88|127,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.1116809844970703|1.161171793937683|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.04530056565999985
ghisaconus,17,c1,0,0.0,0.736,0.682,0.682,6|10|11|15|16|24|25|26|27|29|32|51|61|71|76|88|127,0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.04530056565999985
ghisaconus,18,c1,0,0.0,0.738,0.685,0.685,3|6|10|11|15|16|24|25|26|27|29|32|51|61|71|76|88|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.04530056565999985
ghisaconus,19,c1,0,0.0,0.741,0.686,0.686,3|6|10|11|15|16|24|25|26|27|29|32|51|61|71|76|88|97|127,0.15794874727725983|0.38998329639434814|0.4959849715232849|0.445625364780426|1.4260754585266113|0.2930869162082672|0.14146788418293|0.42778530716896057|0.9351146817207336|1.2083746194839478|1.026728630065918|1.1116809844970703|1.161171793937683|0.8151817917823792|0.44232290983200073|0.0701797604560852|0.02502194233238697|0.31707823276519775|0.04530056565999985
