dataset,target_size,algorithm,props,oa,aa,k,fold
ghisaconus,4,bsdrattn2,0,0.61,0.51,0.45,17
ghisaconus,4,bsdrattn2,0,0.6,0.51,0.43,18
ghisaconus,4,bsdrattn2,0,0.61,0.54,0.46,19
ghisaconus,5,bsdrattn2,0,0.66,0.6,0.52,0
ghisaconus,5,bsdrattn2,0,0.64,0.59,0.49,1
ghisaconus,5,bsdrattn2,0,0.68,0.6,0.55,2
ghisaconus,5,bsdrattn2,0,0.65,0.6,0.51,3
ghisaconus,5,bsdrattn2,0,0.66,0.53,0.52,4
ghisaconus,5,bsdrattn2,0,0.64,0.61,0.49,5
ghisaconus,5,bsdrattn2,0,0.65,0.56,0.52,6
ghisaconus,5,bsdrattn2,0,0.65,0.57,0.5,7
ghisaconus,5,bsdrattn2,0,0.66,0.6,0.53,8
ghisaconus,5,bsdrattn2,0,0.66,0.61,0.52,9
ghisaconus,5,bsdrattn2,0,0.67,0.61,0.54,10
ghisaconus,5,bsdrattn2,0,0.66,0.61,0.52,11
ghisaconus,5,bsdrattn2,0,0.65,0.58,0.5,12
ghisaconus,5,bsdrattn2,0,0.63,0.53,0.48,13
ghisaconus,5,bsdrattn2,0,0.66,0.62,0.53,14
ghisaconus,5,bsdrattn2,0,0.64,0.56,0.5,15
ghisaconus,5,bsdrattn2,0,0.66,0.61,0.53,16
ghisaconus,5,bsdrattn2,0,0.65,0.57,0.51,17
ghisaconus,5,bsdrattn2,0,0.65,0.57,0.5,18
ghisaconus,5,bsdrattn2,0,0.67,0.54,0.53,19
ghisaconus,6,bsdrattn2,0,0.71,0.67,0.59,0
ghisaconus,6,bsdrattn2,0,0.67,0.63,0.54,1
ghisaconus,6,bsdrattn2,0,0.71,0.66,0.6,2
ghisaconus,6,bsdrattn2,0,0.68,0.59,0.55,3
ghisaconus,6,bsdrattn2,0,0.68,0.6,0.56,4
ghisaconus,6,bsdrattn2,0,0.66,0.65,0.52,5
ghisaconus,6,bsdrattn2,0,0.67,0.58,0.54,6
ghisaconus,6,bsdrattn2,0,0.69,0.64,0.56,7
ghisaconus,6,bsdrattn2,0,0.71,0.69,0.59,8
ghisaconus,6,bsdrattn2,0,0.69,0.67,0.56,9
ghisaconus,6,bsdrattn2,0,0.69,0.62,0.56,10
ghisaconus,6,bsdrattn2,0,0.7,0.64,0.58,11
ghisaconus,6,bsdrattn2,0,0.67,0.62,0.54,12
ghisaconus,6,bsdrattn2,0,0.69,0.64,0.57,13
ghisaconus,6,bsdrattn2,0,0.69,0.64,0.57,14
ghisaconus,6,bsdrattn2,0,0.67,0.62,0.54,15
ghisaconus,6,bsdrattn2,0,0.69,0.62,0.56,16
ghisaconus,6,bsdrattn2,0,0.68,0.6,0.55,17
ghisaconus,6,bsdrattn2,0,0.68,0.64,0.55,18
ghisaconus,6,bsdrattn2,0,0.69,0.59,0.56,19
ghisaconus,7,bsdrattn2,0,0.71,0.65,0.59,0
ghisaconus,7,bsdrattn2,0,0.67,0.61,0.53,1
ghisaconus,7,bsdrattn2,0,0.71,0.67,0.6,2
ghisaconus,7,bsdrattn2,0,0.71,0.64,0.59,3
ghisaconus,7,bsdrattn2,0,0.67,0.6,0.54,4
ghisaconus,7,bsdrattn2,0,0.69,0.65,0.56,5
ghisaconus,7,bsdrattn2,0,0.69,0.62,0.56,6
ghisaconus,7,bsdrattn2,0,0.68,0.59,0.55,7
ghisaconus,7,bsdrattn2,0,0.71,0.67,0.6,8
ghisaconus,7,bsdrattn2,0,0.69,0.66,0.56,9
ghisaconus,7,bsdrattn2,0,0.72,0.67,0.6,10
ghisaconus,7,bsdrattn2,0,0.68,0.58,0.56,11
ghisaconus,7,bsdrattn2,0,0.66,0.62,0.53,12
ghisaconus,7,bsdrattn2,0,0.68,0.65,0.55,13
ghisaconus,7,bsdrattn2,0,0.71,0.62,0.59,14
ghisaconus,7,bsdrattn2,0,0.71,0.63,0.6,15
ghisaconus,7,bsdrattn2,0,0.71,0.65,0.6,16
ghisaconus,7,bsdrattn2,0,0.69,0.6,0.56,17
ghisaconus,7,bsdrattn2,0,0.65,0.62,0.51,18
ghisaconus,7,bsdrattn2,0,0.69,0.67,0.58,19
ghisaconus,8,bsdrattn2,0,0.71,0.64,0.59,0
ghisaconus,8,bsdrattn2,0,0.67,0.64,0.54,1
ghisaconus,8,bsdrattn2,0,0.7,0.65,0.58,2
ghisaconus,8,bsdrattn2,0,0.7,0.66,0.58,3
ghisaconus,8,bsdrattn2,0,0.68,0.58,0.56,4
ghisaconus,8,bsdrattn2,0,0.67,0.64,0.54,5
ghisaconus,8,bsdrattn2,0,0.68,0.59,0.54,6
ghisaconus,8,bsdrattn2,0,0.68,0.64,0.55,7
ghisaconus,8,bsdrattn2,0,0.7,0.64,0.58,8
ghisaconus,8,bsdrattn2,0,0.69,0.65,0.56,9
ghisaconus,8,bsdrattn2,0,0.71,0.67,0.6,10
ghisaconus,8,bsdrattn2,0,0.68,0.61,0.56,11
ghisaconus,8,bsdrattn2,0,0.67,0.6,0.54,12
ghisaconus,8,bsdrattn2,0,0.67,0.65,0.54,13
ghisaconus,8,bsdrattn2,0,0.69,0.64,0.56,14
ghisaconus,8,bsdrattn2,0,0.69,0.61,0.57,15
ghisaconus,8,bsdrattn2,0,0.7,0.68,0.58,16
ghisaconus,8,bsdrattn2,0,0.68,0.63,0.56,17
ghisaconus,8,bsdrattn2,0,0.68,0.67,0.56,18
ghisaconus,8,bsdrattn2,0,0.69,0.63,0.57,19
ghisaconus,9,bsdrattn2,0,0.73,0.67,0.62,0
ghisaconus,9,bsdrattn2,0,0.7,0.67,0.58,1
ghisaconus,9,bsdrattn2,0,0.73,0.7,0.62,2
ghisaconus,9,bsdrattn2,0,0.74,0.69,0.64,3
ghisaconus,9,bsdrattn2,0,0.71,0.68,0.59,4
ghisaconus,9,bsdrattn2,0,0.71,0.69,0.59,5
ghisaconus,9,bsdrattn2,0,0.69,0.61,0.57,6
ghisaconus,9,bsdrattn2,0,0.72,0.68,0.61,7
ghisaconus,9,bsdrattn2,0,0.73,0.7,0.62,8
ghisaconus,9,bsdrattn2,0,0.71,0.68,0.59,9
ghisaconus,9,bsdrattn2,0,0.74,0.69,0.63,10
ghisaconus,9,bsdrattn2,0,0.68,0.64,0.55,11
ghisaconus,9,bsdrattn2,0,0.71,0.65,0.59,12
ghisaconus,9,bsdrattn2,0,0.69,0.66,0.56,13
ghisaconus,9,bsdrattn2,0,0.7,0.66,0.58,14
ghisaconus,9,bsdrattn2,0,0.71,0.66,0.59,15
ghisaconus,9,bsdrattn2,0,0.73,0.7,0.62,16
ghisaconus,9,bsdrattn2,0,0.73,0.65,0.61,17
ghisaconus,9,bsdrattn2,0,0.72,0.71,0.61,18
ghisaconus,9,bsdrattn2,0,0.71,0.63,0.59,19
ghisaconus,10,bsdrattn2,0,0.75,0.69,0.64,0
ghisaconus,10,bsdrattn2,0,0.71,0.68,0.59,1
ghisaconus,10,bsdrattn2,0,0.73,0.71,0.62,2
ghisaconus,10,bsdrattn2,0,0.75,0.7,0.65,3
ghisaconus,10,bsdrattn2,0,0.73,0.71,0.63,4
ghisaconus,10,bsdrattn2,0,0.72,0.7,0.62,5
ghisaconus,10,bsdrattn2,0,0.71,0.63,0.59,6
ghisaconus,10,bsdrattn2,0,0.74,0.7,0.64,7
ghisaconus,10,bsdrattn2,0,0.75,0.71,0.65,8
ghisaconus,10,bsdrattn2,0,0.73,0.7,0.62,9
ghisaconus,10,bsdrattn2,0,0.74,0.7,0.64,10
ghisaconus,10,bsdrattn2,0,0.69,0.64,0.57,11
ghisaconus,10,bsdrattn2,0,0.69,0.65,0.57,12
ghisaconus,10,bsdrattn2,0,0.71,0.69,0.6,13
ghisaconus,10,bsdrattn2,0,0.72,0.66,0.61,14
ghisaconus,10,bsdrattn2,0,0.74,0.64,0.63,15
ghisaconus,10,bsdrattn2,0,0.74,0.7,0.64,16
ghisaconus,10,bsdrattn2,0,0.74,0.64,0.63,17
ghisaconus,10,bsdrattn2,0,0.72,0.71,0.61,18
ghisaconus,10,bsdrattn2,0,0.72,0.68,0.61,19
ghisaconus,11,bsdrattn2,0,0.75,0.68,0.65,0
ghisaconus,11,bsdrattn2,0,0.71,0.69,0.6,1
ghisaconus,11,bsdrattn2,0,0.74,0.73,0.64,2
ghisaconus,11,bsdrattn2,0,0.75,0.71,0.66,3
ghisaconus,11,bsdrattn2,0,0.73,0.71,0.63,4
ghisaconus,11,bsdrattn2,0,0.74,0.71,0.63,5
ghisaconus,11,bsdrattn2,0,0.71,0.63,0.6,6
ghisaconus,11,bsdrattn2,0,0.74,0.7,0.64,7
ghisaconus,11,bsdrattn2,0,0.76,0.72,0.66,8
ghisaconus,11,bsdrattn2,0,0.73,0.7,0.62,9
ghisaconus,11,bsdrattn2,0,0.75,0.71,0.65,10
ghisaconus,11,bsdrattn2,0,0.7,0.6,0.58,11
ghisaconus,11,bsdrattn2,0,0.7,0.65,0.58,12
ghisaconus,11,bsdrattn2,0,0.72,0.7,0.61,13
ghisaconus,11,bsdrattn2,0,0.74,0.68,0.63,14
ghisaconus,11,bsdrattn2,0,0.74,0.65,0.64,15
ghisaconus,11,bsdrattn2,0,0.75,0.72,0.65,16
ghisaconus,11,bsdrattn2,0,0.74,0.66,0.64,17
ghisaconus,11,bsdrattn2,0,0.72,0.71,0.61,18
ghisaconus,11,bsdrattn2,0,0.73,0.69,0.63,19
ghisaconus,12,bsdrattn2,0,0.76,0.7,0.66,0
ghisaconus,12,bsdrattn2,0,0.72,0.69,0.6,1
ghisaconus,12,bsdrattn2,0,0.74,0.71,0.64,2
ghisaconus,12,bsdrattn2,0,0.76,0.71,0.67,3
ghisaconus,12,bsdrattn2,0,0.73,0.69,0.63,4
ghisaconus,12,bsdrattn2,0,0.74,0.7,0.63,5
ghisaconus,12,bsdrattn2,0,0.72,0.63,0.6,6
ghisaconus,12,bsdrattn2,0,0.75,0.71,0.64,7
ghisaconus,12,bsdrattn2,0,0.75,0.71,0.65,8
ghisaconus,12,bsdrattn2,0,0.73,0.71,0.62,9
ghisaconus,12,bsdrattn2,0,0.75,0.72,0.65,10
ghisaconus,12,bsdrattn2,0,0.71,0.6,0.59,11
ghisaconus,12,bsdrattn2,0,0.71,0.65,0.58,12
ghisaconus,12,bsdrattn2,0,0.72,0.72,0.61,13
ghisaconus,12,bsdrattn2,0,0.75,0.68,0.65,14
ghisaconus,12,bsdrattn2,0,0.75,0.66,0.64,15
ghisaconus,12,bsdrattn2,0,0.75,0.71,0.65,16
ghisaconus,12,bsdrattn2,0,0.74,0.67,0.63,17
ghisaconus,12,bsdrattn2,0,0.72,0.71,0.61,18
ghisaconus,12,bsdrattn2,0,0.72,0.7,0.62,19
ghisaconus,13,bsdrattn2,0,0.76,0.7,0.67,0
ghisaconus,13,bsdrattn2,0,0.72,0.69,0.61,1
ghisaconus,13,bsdrattn2,0,0.75,0.7,0.64,2
ghisaconus,13,bsdrattn2,0,0.75,0.7,0.66,3
ghisaconus,13,bsdrattn2,0,0.73,0.68,0.62,4
ghisaconus,13,bsdrattn2,0,0.74,0.71,0.64,5
ghisaconus,13,bsdrattn2,0,0.72,0.64,0.61,6
ghisaconus,13,bsdrattn2,0,0.75,0.7,0.65,7
ghisaconus,13,bsdrattn2,0,0.75,0.71,0.64,8
ghisaconus,13,bsdrattn2,0,0.74,0.72,0.64,9
ghisaconus,13,bsdrattn2,0,0.74,0.71,0.64,10
ghisaconus,13,bsdrattn2,0,0.71,0.61,0.6,11
ghisaconus,13,bsdrattn2,0,0.7,0.64,0.57,12
ghisaconus,13,bsdrattn2,0,0.73,0.73,0.63,13
ghisaconus,13,bsdrattn2,0,0.74,0.67,0.63,14
ghisaconus,13,bsdrattn2,0,0.74,0.67,0.64,15
ghisaconus,13,bsdrattn2,0,0.76,0.72,0.66,16
ghisaconus,13,bsdrattn2,0,0.74,0.67,0.64,17
ghisaconus,13,bsdrattn2,0,0.72,0.71,0.62,18
ghisaconus,13,bsdrattn2,0,0.72,0.7,0.61,19
ghisaconus,14,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,14,bsdrattn2,0,0.73,0.69,0.62,1
ghisaconus,14,bsdrattn2,0,0.74,0.7,0.64,2
ghisaconus,14,bsdrattn2,0,0.75,0.71,0.66,3
ghisaconus,14,bsdrattn2,0,0.73,0.65,0.62,4
ghisaconus,14,bsdrattn2,0,0.74,0.71,0.64,5
ghisaconus,14,bsdrattn2,0,0.73,0.64,0.62,6
ghisaconus,14,bsdrattn2,0,0.75,0.7,0.65,7
ghisaconus,14,bsdrattn2,0,0.75,0.72,0.65,8
ghisaconus,14,bsdrattn2,0,0.74,0.71,0.63,9
ghisaconus,14,bsdrattn2,0,0.74,0.7,0.64,10
ghisaconus,14,bsdrattn2,0,0.71,0.61,0.59,11
ghisaconus,14,bsdrattn2,0,0.69,0.64,0.57,12
ghisaconus,14,bsdrattn2,0,0.72,0.71,0.6,13
ghisaconus,14,bsdrattn2,0,0.74,0.67,0.64,14
ghisaconus,14,bsdrattn2,0,0.74,0.67,0.64,15
ghisaconus,14,bsdrattn2,0,0.75,0.73,0.65,16
ghisaconus,14,bsdrattn2,0,0.74,0.67,0.64,17
ghisaconus,14,bsdrattn2,0,0.72,0.7,0.61,18
ghisaconus,14,bsdrattn2,0,0.73,0.68,0.62,19
ghisaconus,15,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,15,bsdrattn2,0,0.74,0.7,0.63,1
ghisaconus,15,bsdrattn2,0,0.75,0.71,0.65,2
ghisaconus,15,bsdrattn2,0,0.76,0.71,0.67,3
ghisaconus,15,bsdrattn2,0,0.74,0.67,0.64,4
ghisaconus,15,bsdrattn2,0,0.75,0.71,0.65,5
ghisaconus,15,bsdrattn2,0,0.73,0.64,0.62,6
ghisaconus,15,bsdrattn2,0,0.75,0.71,0.66,7
ghisaconus,15,bsdrattn2,0,0.75,0.71,0.65,8
ghisaconus,15,bsdrattn2,0,0.74,0.72,0.64,9
ghisaconus,15,bsdrattn2,0,0.75,0.71,0.65,10
ghisaconus,15,bsdrattn2,0,0.72,0.63,0.61,11
ghisaconus,15,bsdrattn2,0,0.71,0.65,0.59,12
ghisaconus,15,bsdrattn2,0,0.73,0.72,0.62,13
ghisaconus,15,bsdrattn2,0,0.75,0.68,0.64,14
ghisaconus,15,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,15,bsdrattn2,0,0.77,0.74,0.67,16
ghisaconus,15,bsdrattn2,0,0.75,0.67,0.65,17
ghisaconus,15,bsdrattn2,0,0.72,0.71,0.62,18
ghisaconus,15,bsdrattn2,0,0.74,0.72,0.64,19
ghisaconus,16,bsdrattn2,0,0.76,0.7,0.67,0
ghisaconus,16,bsdrattn2,0,0.73,0.69,0.63,1
ghisaconus,16,bsdrattn2,0,0.75,0.71,0.66,2
ghisaconus,16,bsdrattn2,0,0.75,0.71,0.65,3
ghisaconus,16,bsdrattn2,0,0.75,0.69,0.65,4
ghisaconus,16,bsdrattn2,0,0.75,0.71,0.64,5
ghisaconus,16,bsdrattn2,0,0.72,0.64,0.61,6
ghisaconus,16,bsdrattn2,0,0.76,0.72,0.66,7
ghisaconus,16,bsdrattn2,0,0.76,0.72,0.67,8
ghisaconus,16,bsdrattn2,0,0.77,0.74,0.67,9
ghisaconus,16,bsdrattn2,0,0.75,0.71,0.66,10
ghisaconus,16,bsdrattn2,0,0.73,0.64,0.62,11
ghisaconus,16,bsdrattn2,0,0.73,0.67,0.62,12
ghisaconus,16,bsdrattn2,0,0.75,0.73,0.65,13
ghisaconus,16,bsdrattn2,0,0.75,0.69,0.65,14
ghisaconus,16,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,16,bsdrattn2,0,0.77,0.74,0.68,16
ghisaconus,16,bsdrattn2,0,0.77,0.69,0.67,17
ghisaconus,16,bsdrattn2,0,0.73,0.72,0.63,18
ghisaconus,16,bsdrattn2,0,0.74,0.72,0.64,19
ghisaconus,17,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,17,bsdrattn2,0,0.74,0.7,0.63,1
ghisaconus,17,bsdrattn2,0,0.75,0.71,0.66,2
ghisaconus,17,bsdrattn2,0,0.75,0.71,0.66,3
ghisaconus,17,bsdrattn2,0,0.75,0.69,0.65,4
ghisaconus,17,bsdrattn2,0,0.75,0.72,0.65,5
ghisaconus,17,bsdrattn2,0,0.72,0.64,0.61,6
ghisaconus,17,bsdrattn2,0,0.76,0.71,0.67,7
ghisaconus,17,bsdrattn2,0,0.76,0.72,0.67,8
ghisaconus,17,bsdrattn2,0,0.77,0.74,0.67,9
ghisaconus,17,bsdrattn2,0,0.76,0.72,0.67,10
ghisaconus,17,bsdrattn2,0,0.73,0.64,0.63,11
ghisaconus,17,bsdrattn2,0,0.73,0.67,0.62,12
ghisaconus,17,bsdrattn2,0,0.75,0.73,0.64,13
ghisaconus,17,bsdrattn2,0,0.76,0.7,0.66,14
ghisaconus,17,bsdrattn2,0,0.73,0.65,0.61,15
ghisaconus,17,bsdrattn2,0,0.77,0.74,0.68,16
ghisaconus,17,bsdrattn2,0,0.75,0.68,0.66,17
ghisaconus,17,bsdrattn2,0,0.73,0.71,0.63,18
ghisaconus,17,bsdrattn2,0,0.74,0.7,0.64,19
ghisaconus,18,bsdrattn2,0,0.75,0.7,0.66,0
ghisaconus,18,bsdrattn2,0,0.74,0.7,0.63,1
ghisaconus,18,bsdrattn2,0,0.75,0.71,0.65,2
ghisaconus,18,bsdrattn2,0,0.75,0.71,0.66,3
ghisaconus,18,bsdrattn2,0,0.74,0.69,0.64,4
ghisaconus,18,bsdrattn2,0,0.75,0.72,0.65,5
ghisaconus,18,bsdrattn2,0,0.72,0.64,0.6,6
ghisaconus,18,bsdrattn2,0,0.76,0.71,0.66,7
ghisaconus,18,bsdrattn2,0,0.76,0.72,0.67,8
ghisaconus,18,bsdrattn2,0,0.76,0.74,0.67,9
ghisaconus,18,bsdrattn2,0,0.76,0.72,0.66,10
ghisaconus,18,bsdrattn2,0,0.74,0.67,0.64,11
ghisaconus,18,bsdrattn2,0,0.73,0.68,0.63,12
ghisaconus,18,bsdrattn2,0,0.75,0.73,0.65,13
ghisaconus,18,bsdrattn2,0,0.75,0.7,0.65,14
ghisaconus,18,bsdrattn2,0,0.72,0.65,0.61,15
ghisaconus,18,bsdrattn2,0,0.78,0.75,0.69,16
ghisaconus,18,bsdrattn2,0,0.75,0.66,0.64,17
ghisaconus,18,bsdrattn2,0,0.73,0.71,0.63,18
ghisaconus,18,bsdrattn2,0,0.74,0.7,0.64,19
ghisaconus,19,bsdrattn2,0,0.76,0.7,0.66,0
ghisaconus,19,bsdrattn2,0,0.74,0.7,0.63,1
ghisaconus,19,bsdrattn2,0,0.75,0.71,0.65,2
ghisaconus,19,bsdrattn2,0,0.76,0.71,0.66,3
ghisaconus,19,bsdrattn2,0,0.74,0.68,0.64,4
ghisaconus,19,bsdrattn2,0,0.75,0.71,0.65,5
ghisaconus,19,bsdrattn2,0,0.72,0.63,0.6,6
ghisaconus,19,bsdrattn2,0,0.76,0.71,0.66,7
ghisaconus,19,bsdrattn2,0,0.76,0.71,0.67,8
ghisaconus,19,bsdrattn2,0,0.76,0.74,0.67,9
ghisaconus,19,bsdrattn2,0,0.76,0.72,0.66,10
ghisaconus,19,bsdrattn2,0,0.75,0.7,0.65,11
ghisaconus,19,bsdrattn2,0,0.74,0.69,0.63,12
ghisaconus,19,bsdrattn2,0,0.75,0.72,0.65,13
ghisaconus,19,bsdrattn2,0,0.75,0.7,0.65,14
ghisaconus,19,bsdrattn2,0,0.72,0.64,0.61,15
ghisaconus,19,bsdrattn2,0,0.78,0.75,0.69,16
ghisaconus,19,bsdrattn2,0,0.75,0.67,0.65,17
ghisaconus,19,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,19,bsdrattn2,0,0.74,0.68,0.63,19
ghisaconus,20,bsdrattn2,0,0.76,0.7,0.66,0
ghisaconus,20,bsdrattn2,0,0.74,0.7,0.63,1
ghisaconus,20,bsdrattn2,0,0.75,0.71,0.66,2
ghisaconus,20,bsdrattn2,0,0.75,0.7,0.66,3
ghisaconus,20,bsdrattn2,0,0.74,0.68,0.64,4
ghisaconus,20,bsdrattn2,0,0.75,0.72,0.65,5
ghisaconus,20,bsdrattn2,0,0.72,0.63,0.6,6
ghisaconus,20,bsdrattn2,0,0.76,0.72,0.66,7
ghisaconus,20,bsdrattn2,0,0.76,0.71,0.66,8
ghisaconus,20,bsdrattn2,0,0.76,0.74,0.67,9
ghisaconus,20,bsdrattn2,0,0.75,0.72,0.66,10
ghisaconus,20,bsdrattn2,0,0.75,0.71,0.65,11
ghisaconus,20,bsdrattn2,0,0.73,0.69,0.63,12
ghisaconus,20,bsdrattn2,0,0.75,0.72,0.65,13
ghisaconus,20,bsdrattn2,0,0.75,0.7,0.66,14
ghisaconus,20,bsdrattn2,0,0.72,0.64,0.61,15
ghisaconus,20,bsdrattn2,0,0.77,0.74,0.68,16
ghisaconus,20,bsdrattn2,0,0.75,0.67,0.65,17
ghisaconus,20,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,20,bsdrattn2,0,0.74,0.67,0.63,19
ghisaconus,21,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,21,bsdrattn2,0,0.73,0.69,0.63,1
ghisaconus,21,bsdrattn2,0,0.76,0.72,0.66,2
ghisaconus,21,bsdrattn2,0,0.76,0.7,0.66,3
ghisaconus,21,bsdrattn2,0,0.74,0.68,0.64,4
ghisaconus,21,bsdrattn2,0,0.75,0.71,0.65,5
ghisaconus,21,bsdrattn2,0,0.72,0.63,0.6,6
ghisaconus,21,bsdrattn2,0,0.76,0.72,0.67,7
ghisaconus,21,bsdrattn2,0,0.76,0.71,0.67,8
ghisaconus,21,bsdrattn2,0,0.76,0.74,0.67,9
ghisaconus,21,bsdrattn2,0,0.76,0.73,0.66,10
ghisaconus,21,bsdrattn2,0,0.75,0.7,0.64,11
ghisaconus,21,bsdrattn2,0,0.73,0.69,0.63,12
ghisaconus,21,bsdrattn2,0,0.75,0.73,0.65,13
ghisaconus,21,bsdrattn2,0,0.76,0.7,0.66,14
ghisaconus,21,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,21,bsdrattn2,0,0.78,0.75,0.69,16
ghisaconus,21,bsdrattn2,0,0.75,0.66,0.65,17
ghisaconus,21,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,21,bsdrattn2,0,0.74,0.67,0.63,19
ghisaconus,22,bsdrattn2,0,0.76,0.7,0.66,0
ghisaconus,22,bsdrattn2,0,0.75,0.71,0.65,1
ghisaconus,22,bsdrattn2,0,0.75,0.71,0.65,2
ghisaconus,22,bsdrattn2,0,0.76,0.71,0.67,3
ghisaconus,22,bsdrattn2,0,0.74,0.69,0.64,4
ghisaconus,22,bsdrattn2,0,0.75,0.71,0.65,5
ghisaconus,22,bsdrattn2,0,0.72,0.63,0.61,6
ghisaconus,22,bsdrattn2,0,0.76,0.72,0.66,7
ghisaconus,22,bsdrattn2,0,0.75,0.69,0.65,8
ghisaconus,22,bsdrattn2,0,0.76,0.74,0.67,9
ghisaconus,22,bsdrattn2,0,0.75,0.71,0.65,10
ghisaconus,22,bsdrattn2,0,0.74,0.67,0.64,11
ghisaconus,22,bsdrattn2,0,0.73,0.68,0.62,12
ghisaconus,22,bsdrattn2,0,0.75,0.72,0.65,13
ghisaconus,22,bsdrattn2,0,0.76,0.72,0.66,14
ghisaconus,22,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,22,bsdrattn2,0,0.77,0.73,0.68,16
ghisaconus,22,bsdrattn2,0,0.74,0.66,0.64,17
ghisaconus,22,bsdrattn2,0,0.73,0.69,0.63,18
ghisaconus,22,bsdrattn2,0,0.74,0.67,0.64,19
ghisaconus,23,bsdrattn2,0,0.75,0.68,0.66,0
ghisaconus,23,bsdrattn2,0,0.74,0.7,0.64,1
ghisaconus,23,bsdrattn2,0,0.76,0.71,0.66,2
ghisaconus,23,bsdrattn2,0,0.77,0.72,0.67,3
ghisaconus,23,bsdrattn2,0,0.74,0.68,0.64,4
ghisaconus,23,bsdrattn2,0,0.74,0.7,0.64,5
ghisaconus,23,bsdrattn2,0,0.72,0.63,0.6,6
ghisaconus,23,bsdrattn2,0,0.76,0.72,0.66,7
ghisaconus,23,bsdrattn2,0,0.75,0.69,0.65,8
ghisaconus,23,bsdrattn2,0,0.76,0.73,0.67,9
ghisaconus,23,bsdrattn2,0,0.75,0.7,0.65,10
ghisaconus,23,bsdrattn2,0,0.74,0.66,0.63,11
ghisaconus,23,bsdrattn2,0,0.73,0.68,0.62,12
ghisaconus,23,bsdrattn2,0,0.75,0.72,0.65,13
ghisaconus,23,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,23,bsdrattn2,0,0.73,0.64,0.62,15
ghisaconus,23,bsdrattn2,0,0.77,0.72,0.67,16
ghisaconus,23,bsdrattn2,0,0.74,0.65,0.64,17
ghisaconus,23,bsdrattn2,0,0.73,0.7,0.63,18
ghisaconus,23,bsdrattn2,0,0.75,0.67,0.64,19
ghisaconus,24,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,24,bsdrattn2,0,0.74,0.7,0.64,1
ghisaconus,24,bsdrattn2,0,0.75,0.71,0.66,2
ghisaconus,24,bsdrattn2,0,0.76,0.71,0.67,3
ghisaconus,24,bsdrattn2,0,0.74,0.68,0.64,4
ghisaconus,24,bsdrattn2,0,0.75,0.71,0.64,5
ghisaconus,24,bsdrattn2,0,0.71,0.63,0.6,6
ghisaconus,24,bsdrattn2,0,0.76,0.72,0.67,7
ghisaconus,24,bsdrattn2,0,0.75,0.7,0.66,8
ghisaconus,24,bsdrattn2,0,0.76,0.73,0.66,9
ghisaconus,24,bsdrattn2,0,0.75,0.71,0.65,10
ghisaconus,24,bsdrattn2,0,0.74,0.66,0.64,11
ghisaconus,24,bsdrattn2,0,0.73,0.68,0.62,12
ghisaconus,24,bsdrattn2,0,0.75,0.72,0.65,13
ghisaconus,24,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,24,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,24,bsdrattn2,0,0.77,0.73,0.67,16
ghisaconus,24,bsdrattn2,0,0.74,0.65,0.63,17
ghisaconus,24,bsdrattn2,0,0.73,0.7,0.62,18
ghisaconus,24,bsdrattn2,0,0.74,0.66,0.64,19
ghisaconus,25,bsdrattn2,0,0.76,0.69,0.66,0
ghisaconus,25,bsdrattn2,0,0.74,0.71,0.64,1
ghisaconus,25,bsdrattn2,0,0.75,0.72,0.66,2
ghisaconus,25,bsdrattn2,0,0.76,0.7,0.66,3
ghisaconus,25,bsdrattn2,0,0.74,0.68,0.64,4
ghisaconus,25,bsdrattn2,0,0.75,0.71,0.64,5
ghisaconus,25,bsdrattn2,0,0.71,0.62,0.59,6
ghisaconus,25,bsdrattn2,0,0.76,0.72,0.67,7
ghisaconus,25,bsdrattn2,0,0.76,0.69,0.66,8
ghisaconus,25,bsdrattn2,0,0.76,0.72,0.66,9
ghisaconus,25,bsdrattn2,0,0.75,0.71,0.66,10
ghisaconus,25,bsdrattn2,0,0.74,0.66,0.63,11
ghisaconus,25,bsdrattn2,0,0.73,0.69,0.62,12
ghisaconus,25,bsdrattn2,0,0.75,0.73,0.66,13
ghisaconus,25,bsdrattn2,0,0.76,0.71,0.66,14
ghisaconus,25,bsdrattn2,0,0.73,0.65,0.62,15
ghisaconus,25,bsdrattn2,0,0.77,0.72,0.67,16
ghisaconus,25,bsdrattn2,0,0.74,0.65,0.63,17
ghisaconus,25,bsdrattn2,0,0.73,0.7,0.62,18
ghisaconus,25,bsdrattn2,0,0.74,0.65,0.63,19
